exp,kind,gt_idx,type,duration_s,true_dh,status,oracle_pred_dh,oracle_ci,oracle_accepted
UriyaCohenEliya_beitMansour1_GooglePixel10_15-04-2026_exp5,train,17,down,20.62900000000002,-20.1042,clean,-22.10304979191686,4.975594705418891,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,0,up,26.807999999999993,41.73,clean,40.371403113691684,3.7352904057214666,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,1,down,26.251999999999953,-38.5,clean,-40.51338185331289,3.859997852118589,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,2,up,17.451000000000022,19.25,clean,19.590258347755043,4.736244344256586,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,3,up,11.038999999999987,3.8500000000000014,clean,3.961730352363677,0.9518712559593174,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,4,down,11.676000000000045,-3.8500000000000014,clean,-4.058424168036602,0.9306702206393725,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,5,down,18.602999999999952,-18.1045,clean,-18.145557077746908,1.8659255022221477,True
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,6,up,12.392000000000053,6.4894,clean,6.55191455924033,1.186318566346345,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,7,up,15.817000000000007,11.55,clean,11.898966481502882,2.0027165285984228,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,8,up,13.188999999999965,7.699999999999996,clean,8.098096100159204,1.5446931527137933,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,9,up,19.678999999999974,16.900000000000006,clean,18.21123285413705,3.1710237743552714,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,10,down,13.268000000000029,-6.200000000000003,clean,-8.119670211850897,1.6521631762234368,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,11,down,13.539999999999964,-3.8500000000000014,clean,-3.899580211688265,0.8415055374396724,True
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,12,down,15.270999999999958,-11.549999999999995,clean,-11.580320272334214,1.6367314538045235,True
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,13,up,28.201999999999998,24.6,clean,45.113159500367,4.395018489990443,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,14,down,27.524999999999977,-43.85,clean,-41.79293354884818,4.068437731994997,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,15,down,16.692999999999984,-14.55,clean,-13.50262450722526,1.3704387274436105,True
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,16,up,16.692000000000007,12.9993,clean,13.136100802249421,2.0212434493857043,False
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,17,down,20.62900000000002,-20.1042,clean,-19.595762756602312,6.547841092097697,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,0,up,33.696000000000026,49.0667,clean,49.94794426236787,4.7216104731908635,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,1,down,12.949999999999932,-7.479999999999997,clean,-7.952258584338509,1.2375003173169914,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,2,down,14.980999999999995,-11.2143,clean,-11.16630905250779,1.0918026446426135,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,3,down,10.840000000000032,-3.7399999999999984,clean,-3.6957003289877317,0.8225550146504292,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,4,down,13.349000000000046,-7.48,clean,-7.6014827588621365,1.2165751663772213,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,5,down,10.999000000000024,-3.7399999999999984,clean,-3.7179906451726774,0.8252119840912945,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,6,down,14.90300000000002,-10.3703,clean,-10.32591277051055,1.0143421818725173,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,7,down,11.99499999999989,-5.3634,clean,-5.1393699968297035,0.9996118838964861,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,8,up,13.509000000000015,8.1724,clean,8.082010871357564,1.2549657675456136,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,9,up,13.348999999999933,7.48,clean,7.647405138033651,1.2225412255064094,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,10,up,11.040000000000077,3.7399999999999984,clean,3.7008622987276953,0.8237105712383427,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,11,up,13.467999999999961,7.48,clean,7.634454502660672,1.2193574569018184,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,12,up,15.142000000000053,11.220000000000002,clean,11.112883768116522,1.1058381930152257,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,13,up,13.58900000000017,7.479999999999997,clean,7.180754079571278,1.250907265514453,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,14,up,10.482999999999947,3.740000000000002,clean,4.112480413554655,0.892562082877395,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,15,down,11.157999999999902,-3.740000000000002,missed,-4.4604566376863275,1.4623753583153445,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,16,down,13.627999999999929,-11.22,missed,34.731435453324195,25.12609071477682,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,17,down,17.05100000000016,-14.96,missed,-13.999577160606187,1.530376525223655,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,18,down,19.40000000000009,-19.7414,gt_merged,-283.47494617481385,40.0,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,19,up,13.268000000000029,7.48,gt_merged,0.10516539380473633,0.7930730715749238,False
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,20,up,13.229000000000042,7.48,clean,7.612380793640543,1.2183371782322343,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,21,up,11.317000000000007,3.7399999999999984,clean,3.7315861066315565,0.8269397567924125,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,22,up,18.761999999999944,18.7,clean,18.740829769666057,1.7911810686205532,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,23,up,13.18899999999985,7.740000000000002,clean,7.608713046483012,1.2184132659879252,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,24,up,11.077999999999975,3.75,clean,4.176808762854642,0.8758135507046343,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,25,down,20.31699999999978,-22.71,clean,-22.682518566940367,2.1421622249895833,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,26,down,22.785000000000082,-26.18,clean,-26.866372086037742,2.541793823710017,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,27,up,33.414999999999964,48.89,clean,51.21013392611401,4.821676463292948,True
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,28,down,33.77300000000014,-48.89,clean,-52.17723403515015,5.306766256523354,False
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,0,up,33.696000000000026,49.0667,clean,48.404137904923275,4.634630710929655,False
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,1,down,12.950000000000045,-7.479999999999997,clean,-8.176304515329104,1.2666055253239297,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,2,down,14.980999999999995,-11.2143,clean,-11.308165950600099,1.098578818589191,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,3,down,10.840000000000032,-3.7399999999999984,clean,-3.76203524303035,0.8374181730402659,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,4,down,13.348999999999933,-7.48,clean,-7.813722988235786,1.2465545610334035,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,5,down,10.999000000000024,-3.7399999999999984,clean,-3.7773786168947594,0.8383372034458946,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,6,down,14.90300000000002,-10.3703,clean,-10.423591177511085,1.0121225070133801,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,7,down,11.995000000000005,-5.3634,clean,-5.630809718972788,1.043287029245258,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,8,up,13.509000000000015,8.1724,clean,8.190359263751851,1.271742009463673,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,9,up,13.349000000000046,7.48,clean,7.836291624735016,1.2488867341836436,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,10,up,11.039999999999964,3.7399999999999984,clean,3.800544071860483,0.8438529503302098,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,11,up,13.467999999999961,7.48,clean,7.7672084775868155,1.240490800876287,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,12,up,15.141999999999939,11.220000000000002,clean,11.536722355574806,1.2798388137774033,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,13,up,13.588999999999942,7.479999999999997,clean,7.189363480548274,1.3036796095260836,False
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,14,up,10.482999999999947,3.740000000000002,clean,4.217734542049206,0.9076271297551209,False
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,15,down,11.15800000000013,-3.740000000000002,clean,-4.188132029959674,1.5460802755320004,False
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,16,down,13.627999999999929,-11.22,clean,-11.386267334093658,1.1157846632013446,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,17,down,17.05100000000016,-14.96,clean,-15.09741431379699,1.440086679184858,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,18,down,19.40000000000009,-19.7414,clean,-19.37796769623592,1.850202091105618,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,19,up,13.268000000000029,7.48,missed,-0.3259774954279426,0.7930730715749238,False
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,20,up,13.228999999999814,7.48,clean,7.831694012997503,1.2492669432288064,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,21,up,11.317000000000007,3.7399999999999984,clean,3.835502745628311,0.8484768802365416,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,22,up,18.761999999999944,18.7,clean,18.804275037001666,1.7703520995739537,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,23,up,13.189000000000078,7.740000000000002,clean,7.793546541074747,1.2442028419595668,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,24,up,11.077999999999975,3.75,clean,4.242319850049956,0.8894573920583868,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,25,down,20.317000000000007,-22.71,clean,-22.9682551516716,2.169412679542665,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,26,down,22.784999999999854,-26.18,clean,-27.077447409421378,2.5619084257594893,True
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,27,up,33.41500000000019,48.89,clean,58.54220855132757,5.515010748236693,False
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,28,down,33.77300000000014,-48.89,clean,-47.64607167050694,4.516045969935965,False
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,0,down,11.358000000000061,-3.674999999999997,gt_merged,-3.6449217356548136,0.8645881615005969,False
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,1,down,10.641999999999939,-3.324999999999996,gt_merged,-3.2983959598578805,0.7930730715749238,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,2,down,12.871999999999957,-6.649999999999999,clean,-6.650467235691396,0.8015311360060499,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,3,down,16.614000000000033,-13.3226,missed,-13.319673862272468,1.5052317163381477,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,4,down,10.720000000000027,-3.324999999999996,clean,-3.3601960663306976,0.7930730715749238,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,5,down,12.233999999999924,-5.600000000000001,clean,-5.612657942458576,1.0511955894018477,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,6,down,15.498000000000047,-12.5073,missed,-11.80420546470224,2.8603171858002385,False
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,7,up,33.38599999999997,40.95,missed,34.266134593995936,4.44609584482999,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,8,up,15.773999999999887,13.299999999999995,clean,13.304502332524349,1.7057861141792277,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,9,up,15.90899999999965,10.050000000000011,clean,10.346858336505655,1.3324573732249054,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,0,down,12.871999999999957,-6.999999999999993,missed,-6.967109932034372,0.8513949056586235,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,1,down,25.29600000000005,-28.875,missed,-29.01641927545252,3.2126733633668416,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,2,down,16.05600000000004,-11.55,missed,-11.50286835637533,1.2995497070386095,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,3,down,18.644999999999982,-16.8,missed,-16.688216888689315,1.8312439091042882,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,4,up,18.839000000000055,12.6,missed,12.296719755186396,2.148390085154699,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,5,up,12.109000000000037,4.200000000000001,missed,3.769145807205471,0.8332317338346086,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,6,up,12.75,6.199999999999999,missed,5.959800986464428,1.0746434930832396,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,7,up,13.388000000000034,5.350000000000001,missed,5.205154487483555,1.007843773201087,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,8,up,15.012000000000057,8.924999999999997,missed,8.932355085178022,1.0242277273473215,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,9,up,13.321000000000026,3.325000000000003,missed,3.283392458766423,0.7930730715749238,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,10,up,18.908999999999992,9.975,missed,10.209400639359547,1.1533087579682593,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,11,down,32.54000000000008,-41.125,missed,-41.86209947451126,4.569798422858721,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,12,up,16.136999999999944,5.428,clean,5.366002203909408,0.9132445931593416,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,13,up,29.794999999999845,34.65,missed,35.81424420687767,4.517684234803206,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,14,down,32.940000000000055,-40.95,missed,-40.99669644026277,5.165166901893596,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,15,up,12.274000000000115,6.3,missed,5.336026381522887,0.9677605508893901,False
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,16,down,12.073999999999842,-6.3,missed,-5.377738004948832,0.798785028521016,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,17,up,12.112999999999829,6.3,missed,5.366664989704135,0.943810057415258,False
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,18,up,17.674999999999955,12.287,missed,12.232611686175408,1.5341425889339124,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,19,up,13.532999999999902,10.950000000000005,missed,9.984616320308136,1.3001473848553304,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,20,up,12.320999999999913,3.324999999999996,missed,3.5228997249287386,0.8776217078648851,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,21,down,11.485999999999876,-3.324999999999996,missed,-3.4201110790730365,0.8699244862802711,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,22,down,12.154999999999973,-5.600000000000001,missed,-5.354115009798167,1.0803449360493225,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,23,down,21.712999999999965,-22.05,missed,-23.049933777484547,2.9247190321172547,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,24,up,16.491999999999962,13.3,missed,13.241184927773201,1.4601064136080906,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,25,up,12.68600000000015,3.3999999999999986,missed,3.4152121538558524,0.8463453193742789,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,26,up,17.550000000000182,5.350000000000001,missed,6.608441153938895,0.8623567042172637,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,27,down,13.32100000000014,-3.1889,missed,-3.127708771702573,0.815347057780064,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,28,down,14.377999999999929,-6.199999999999999,missed,-6.626823647684207,0.8634486357242468,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,29,down,19.451999999999998,-16.8,missed,-16.521643056762993,2.101044976869022,True
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,30,down,18.395999999999958,-5.5728,missed,-5.556571897288457,0.7930730715749238,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,0,down,12.871999999999957,-6.999999999999993,clean,-7.07810139119837,0.8609691073530882,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,1,down,25.295999999999992,-28.875,clean,-28.932994822500422,3.2035506741801854,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,2,down,16.055999999999926,-11.55,clean,-11.717749728986433,1.3060989060215633,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,3,down,18.644999999999982,-16.8,clean,-16.86023807503088,1.8518662706261726,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,4,up,18.838999999999942,12.6,clean,6.6587146948685945,2.654407525875995,False
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,5,up,12.109000000000037,4.200000000000001,clean,4.177430385678246,0.8761307742554778,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,6,up,12.75,6.199999999999999,clean,6.53658159113085,1.132827949785514,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,7,up,13.388000000000034,5.350000000000001,clean,5.298074953706889,1.0261212848928134,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,8,up,15.011999999999944,8.924999999999997,clean,9.009529963756817,1.0354748794930138,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,9,up,13.321000000000026,3.325000000000003,clean,3.3407246814926705,0.7930730715749238,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,10,up,18.908999999999992,9.975,clean,10.262304393130384,1.1642376041123534,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,11,down,32.539999999999964,-41.125,clean,-42.25749149915386,4.613345735441225,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,12,up,16.136999999999944,5.428,clean,5.559177273797105,1.1139855910942333,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,13,up,29.795000000000073,34.65,clean,36.0888768387649,4.550784306491568,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,14,down,32.940000000000055,-40.95,clean,-41.531968728230666,5.233301488305754,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,15,up,12.273999999999887,6.3,clean,5.441975660009645,0.7930730715749238,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,16,down,12.07400000000007,-6.3,clean,-5.416839602946012,0.8152704889229883,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,17,up,12.113000000000056,6.3,clean,5.43870399122077,0.8650582365841567,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,18,up,17.675000000000182,12.287,clean,12.341455257807127,1.5516899568600115,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,19,up,13.532999999999902,10.950000000000005,clean,10.072297699560446,1.3036991303422574,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,20,up,12.32100000000014,3.324999999999996,clean,3.5685504475885357,0.889422632797692,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,21,down,11.485999999999876,-3.324999999999996,clean,-3.864705847996604,0.9216340013103622,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,22,down,12.154999999999973,-5.600000000000001,clean,-5.474075711350068,1.0995587144832188,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,23,down,21.713000000000193,-22.05,clean,-22.983538983767474,2.916624831920505,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,24,up,16.492000000000075,13.3,clean,13.418790049585837,1.4612761448506117,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,25,up,12.685999999999922,3.3999999999999986,clean,3.4647796059304126,0.8585392121364283,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,26,up,17.549999999999955,5.350000000000001,clean,6.690682465647065,0.8892911248832437,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,27,down,13.320999999999913,-3.1889,clean,-3.170710810003668,0.826602871792355,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,28,down,14.378000000000156,-6.199999999999999,clean,-6.724603523793268,0.885404127404552,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,29,down,19.451999999999998,-16.8,clean,-16.706869102062445,2.123414182246622,True
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,30,down,18.395999999999958,-5.5728,clean,-5.589116960855425,0.7930730715749238,True
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,0,down,11.358000000000061,-3.674999999999997,missed,-3.6908971316309636,0.8313255165312973,True
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,1,down,10.641999999999939,-3.324999999999996,missed,-3.411379600202766,0.7930730715749238,True
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,2,down,12.872000000000071,-6.649999999999999,missed,-6.733573417571613,0.8144361238816998,True
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,3,down,16.614000000000033,-13.3226,missed,-13.325589090958488,1.5095269762302275,True
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,4,down,10.720000000000027,-3.324999999999996,missed,-3.45808279656865,0.7930730715749238,True
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,5,down,12.233999999999924,-5.600000000000001,missed,-5.71733789926136,1.070850398140817,True
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,6,down,15.498000000000047,-12.5073,missed,-13.731160582042284,4.866962449489792,False
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,7,up,33.38599999999997,40.95,missed,41.25112202510138,5.246794306999838,False
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,8,up,15.773999999999887,13.299999999999995,clean,13.511921233898688,1.7326597155929724,True
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,9,up,15.90899999999965,10.050000000000011,clean,10.425123249602942,1.318633288091762,True
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,0,up,16.335,12.777444193725271,clean,12.47076280149554,1.4577807836106942,True
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,1,down,10.838999999999999,-3.412756191847677,clean,-3.096083020297249,0.7930730715749238,True
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,2,up,11.039000000000001,3.428123033694717,clean,3.0942286621092907,0.7930730715749238,True
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,3,up,11.198000000000008,4.182211224990411,clean,4.2122101258403175,0.8901745538850578,True
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,4,up,12.671999999999997,6.231132201261616,clean,6.1992076659051065,0.7930730715749238,True
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,5,down,12.513000000000005,-6.346494271686126,clean,-6.216252730125281,0.7930730715749238,True
