exp,kind,pred_idx,type,duration_s,status,matched_gt_idx,matched_gt_dh,pred_dh,pred_ci,pred_accepted,baro_dh
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,5,down,5.860275862068875,clean,4,-3.8500000000000014,-4.0168541351814016,0.8573568622747355,True,-3.676386178193866
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,6,down,12.56448275862067,clean,5,-18.1045,-17.938881311754706,1.867990795339143,True,-17.56586860654818
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,7,up,6.890896551724154,clean,6,6.4894,6.507329108404404,1.1636037488792603,False,6.492995552836234
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,8,up,9.359689655172474,clean,7,11.55,11.567655449739991,1.2012598858512944,True,11.218407887663432
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,9,up,7.341896551724176,clean,8,7.699999999999996,7.661441680916348,0.8325725958198565,True,7.645454800691823
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,10,up,13.224482758620638,clean,9,16.900000000000006,19.217761661316782,2.015021809851926,True,19.32038947131045
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,11,down,7.342896551724152,clean,10,-6.200000000000003,-7.756044189425524,0.8540402671306404,True,-7.495497250941
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,12,down,5.841275862068869,clean,11,-3.8500000000000014,-3.9883006476049703,0.8506607694777766,True,-3.8344995267374316
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,13,down,8.541517241379324,clean,12,-11.549999999999995,-11.417734910805482,1.1953133861416583,True,-11.477402131734635
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,14,down,12.652103448275966,clean,17,-20.1042,-21.81195518976614,2.0162478704399347,True,-21.812532082797702
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,15,up,21.920103448275995,clean,13,24.6,44.97320540190683,4.099435350760936,True,45.5174555732314
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,16,down,21.882103448275757,clean,14,-43.85,-44.83936464631213,4.087700471860648,True,-45.00231359921111
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,17,down,10.059482758620561,clean,15,-14.55,-13.444870968633344,1.4321615956872868,True,-13.4492208639859
UriyaCohenEliya_beitMansour1_SamsungSM-A235F_15-04-2026_exp5,train,18,up,10.040482758620556,clean,16,12.9993,13.395630947175544,1.4629100621117137,True,14.400879687841247
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,0,up,28.575896551724213,clean,0,49.0667,49.55590972586166,4.666588298663504,True,50.41805898842999
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,1,down,7.789310344827527,clean,1,-7.479999999999997,-7.505310613965591,1.2192755083053495,True,-7.591896731252959
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,2,down,9.429103448275896,clean,2,-11.2143,-11.150724029733581,1.1012103253213228,True,-11.140576530697189
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,3,down,5.569068965517317,clean,3,-3.7399999999999984,-3.7217834784844515,0.825456060207957,True,-3.8130910352305705
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,4,down,7.44310344827602,clean,4,-7.48,-7.0939582394581295,1.2029956809528684,True,-7.238211934857858
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,5,down,5.569068965517317,clean,5,-3.7399999999999984,-3.7245935907155356,0.8265990746874436,True,-3.6651198399186597
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,6,down,8.927103448275943,clean,6,-10.3703,-10.329806477017161,1.016284007735215,True,-10.213210619805608
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,7,down,6.529689655172433,clean,7,-5.3634,-5.5022892202008835,1.024939873603297,True,-5.25049559529549
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,8,up,7.7441034482759505,clean,8,8.1724,8.087215064058968,0.8343216927323239,True,8.116276075579762
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,9,up,7.463103448275888,clean,9,7.48,7.141588436663213,1.2064612579965084,True,7.672078029624728
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,10,up,5.570068965517294,clean,10,3.7399999999999984,3.704809958220027,0.8264184729031059,True,3.6829628221249777
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,11,up,7.483103448275983,clean,11,7.48,7.115243019286442,1.2039309160198062,True,7.180408311620056
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,12,up,9.20189655172419,clean,12,11.220000000000002,11.133377865202167,1.120199396441562,True,10.994475168626536
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,13,up,7.442103448275702,clean,13,7.479999999999997,7.106217521383761,1.2015785939736832,True,6.72170186460437
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,14,up,5.85527586206922,clean,14,3.740000000000002,4.196584394361518,0.8810146209315738,True,4.2984970481444265
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,15,down,4.2552068965517265,fp,-1,,-0.012652632138879063,0.7930730715749238,False,-10.240792635291044
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,16,up,16.36062068965498,entangled,18,-19.7414,12.026122635280522,2.769322812847678,False,-1.5047386135234433
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,17,up,7.464103448275637,clean,20,7.48,7.120543248308542,1.2033576522408012,True,7.347923497282636
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,18,up,5.56906896551709,clean,21,3.7399999999999984,3.7056465000482373,0.8277843563909196,True,3.643297605436132
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,19,up,13.092896551724152,clean,22,18.7,18.705261165412505,1.780602217840651,True,19.296567969078183
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,20,up,7.423103448275697,clean,23,7.740000000000002,7.130986633618731,1.2018684663996881,True,7.507747950008479
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,21,up,5.835275862069011,clean,24,3.75,4.196193899073149,0.8810792360024026,True,4.248221353098344
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,22,down,15.178896551724165,clean,25,-22.71,-22.669188639631948,2.1693091334742727,True,-22.88917866183833
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,23,down,17.244896551724196,clean,26,-26.18,-26.868391333603956,2.543316387994714,True,-27.475807915483642
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,24,up,28.556896551724094,clean,27,48.89,45.86154882696,4.360246308091471,False,50.713682642610095
UriyaCohenEliya_beitYitzchakiRaanana_GooglePixel10_15-04-2026_exp6,test,25,down,28.696896551724194,clean,28,-48.89,-49.389558772968805,4.648113931977765,True,-50.13715188992062
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,0,up,28.571896551724194,clean,0,49.0667,50.13096532706365,4.6516609749506515,True,50.169390369066804
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,1,down,7.771310344827498,clean,1,-7.479999999999997,-7.621445755779273,1.2377507808091954,True,-7.7641455489585525
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,2,down,9.450103448275968,clean,2,-11.2143,-11.290066574450494,1.1272265582141188,True,-11.350363160779963
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,3,down,5.580068965517398,clean,3,-3.7399999999999984,-3.789726304689226,0.8406505620893789,True,-3.9943572001963616
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,4,down,7.472103448276016,clean,4,-7.48,-7.198963207224589,1.2199210574424837,True,-7.289337085988905
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,5,down,5.562068965517369,clean,5,-3.7399999999999984,-3.785318069564677,0.840116538853714,True,-3.706016519277725
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,6,down,8.960103448275845,clean,6,-10.3703,-10.435202833504167,1.021377311133675,True,-10.377884856349056
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,7,down,6.553689655172434,clean,7,-5.3634,-5.603448428396805,1.0438550422300121,True,-5.446268037856157
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,8,up,7.774103448275923,clean,8,8.1724,8.28285173991287,0.8437050735050731,True,8.249537390407397
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,9,up,7.453103448276011,clean,9,7.48,7.226374864205555,1.220216009143714,True,7.580961345735517
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,10,up,5.562068965517369,clean,10,3.7399999999999984,3.8016325836768288,0.8467161242482516,True,3.7874229654449465
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,11,up,7.453103448276011,clean,11,7.48,7.222367272913828,1.220403177377228,True,7.720704019642696
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,12,up,8.851689655172436,clean,12,11.220000000000002,10.65160798995565,1.6031443354543549,False,11.206910362272225
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,13,up,7.283103448275597,clean,13,7.479999999999997,7.036534562409146,1.2117593608985493,True,8.950251553930173
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,14,up,5.823275862069067,clean,14,3.740000000000002,4.263696758820614,0.8942295119075542,True,4.38455311377561
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,15,up,3.4486206896549447,fp,-1,,-8.287181674725574,6.48021820682474,False,2.284508041891911
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,16,up,26.489413793103267,fp,-1,,-12.308819783102212,2.976127229766999,False,3.613714268269348
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,17,down,3.1322068965519065,fp,-1,,-0.06971951927992345,31.995351481695835,False,3.0212232724589825
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,18,down,5.693068965517114,clean,15,-3.740000000000002,-4.725812509567623,2.008630533898978,False,-3.6559211177159625
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,19,down,9.45010344827574,clean,16,-11.22,-11.346813878959372,1.1390041006701848,True,-13.793184766371326
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,20,down,11.242896551724016,clean,17,-14.96,-15.057558179315395,1.4508307625862054,True,-15.323820320004643
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,21,down,13.4658965517242,clean,18,-19.7414,-19.418180847170976,1.8393065063802885,True,-20.365773340093682
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,22,up,7.453103448275897,clean,20,7.48,7.233826054548264,1.2216538018105372,True,7.5220187869745985
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,23,up,5.562068965517028,clean,21,3.7399999999999984,3.8079464047977396,0.8491603027277091,True,3.7926050128287585
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,24,up,13.087896551724043,clean,22,18.7,18.840089772023514,1.7837080003767003,True,19.202813326592022
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,25,up,7.602310344827629,clean,23,7.740000000000002,7.752041527217729,1.2437913293561365,True,7.650212923012134
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,26,up,5.842275862069073,clean,24,3.75,4.26299122579212,0.8950727121556066,True,4.1567032233350005
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,27,down,15.178896551724165,clean,25,-22.71,-22.923808118836565,2.153553473242365,True,-23.316384599742563
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,28,down,17.25089655172428,clean,26,-26.18,-27.06054046380956,2.5362277329336624,True,-27.4304070333785
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,29,up,28.553896551724165,clean,27,48.89,49.06407065462447,4.703878024539486,False,50.986107072286714
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,test,30,down,28.685896551724227,clean,28,-48.89,-50.028039944754724,4.706853758391581,True,-50.274778622742986
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,0,up,3.7298275862068984,fp,-1,,-0.22550973535642005,0.7930730715749238,False,-1.7224687413967672
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,1,up,1.8620000000000232,fp,-1,,0.06109254101013036,0.7930730715749238,False,0.008880387159251768
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,2,down,7.212206896551663,fp,-1,,0.027250448784204094,0.7930730715749238,False,0.8635085811076522
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,3,up,4.7314137931034566,fp,-1,,16.747725768255442,15.014912520342245,False,-1.3219212534902027
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,4,up,16.92427586206884,entangled,0,-3.674999999999997,17.961061628794212,2.304976234202595,True,-4.39631117985283
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,5,down,7.129689655172115,clean,2,-6.649999999999999,-6.669618562970172,0.8275246259062492,True,-6.593133132412177
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,6,down,5.5090689655171445,clean,4,-3.324999999999996,-3.3934491321714657,0.7930730715749238,True,-3.249797103281864
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,7,down,6.382482758620654,clean,5,-5.600000000000001,-5.0977343458595215,1.0246011916102507,True,-5.462874004667839
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,8,down,24.970206896551872,fp,-1,,-22.230396840286563,7.847995881943334,False,1.955601990762311
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,9,down,3.969827586206975,fp,-1,,0.539989684731718,2.9235396404413483,False,1.122873672024859
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,10,down,14.743827586206407,fp,-1,,-0.07683758276494729,0.7930730715749238,False,1.7515541786366242
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,11,up,10.578862068965464,clean,8,13.299999999999995,13.274793251071557,1.697480011287657,True,13.791285372307314
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,train,12,up,8.94006896551764,clean,9,10.050000000000011,10.296861722862777,1.3025929007820407,True,10.531247350760538
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,0,down,10.852206896551706,fp,-1,,-7.072161729358459,3.834973891006279,False,2.581943019826106
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,train,1,up,20.877827586206877,clean,12,5.428,5.373104966170006,0.873366124946419,True,10.248113812655689
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,0,up,7.735103448275822,fp,-1,,0.4064091838941336,2.724180829263529,False,0.2273859144914212
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,1,down,7.120482758620653,clean,0,-6.999999999999993,-7.051355971152455,0.9169275844781065,True,0.07212342717515696
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,2,down,19.704275862068812,clean,1,-28.875,-28.909308248981986,3.2161157075518596,True,-11.567162494001508
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,3,down,9.816275862068892,clean,2,-11.55,-11.75928600808651,1.3514154051441012,True,-0.37977548208917256
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,4,down,12.792275862068891,clean,3,-16.8,-16.847272644170445,1.8488069042460127,True,-0.5676408665001276
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,5,down,4.852448275862116,fp,-1,,17.702572034695343,12.822097860108675,False,-0.18010198999955662
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,6,up,9.76665517241372,clean,4,12.6,12.22721397939342,2.0246078068106694,True,-0.5820293300457848
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,7,up,5.842275862068959,clean,5,4.200000000000001,4.088666236793364,0.8689992170788585,True,1.6364209380296302
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,8,up,6.8546896551724785,clean,6,6.199999999999999,6.033210000409577,1.0982071997662883,True,0.3335723890998281
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,9,up,6.477689655172412,clean,7,5.350000000000001,5.500726946936537,1.0436615995475846,True,0.14473216389201582
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,10,up,8.344482758620643,clean,8,8.924999999999997,9.04560065662745,1.0926332703489472,True,0.7236470815085596
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,11,up,10.795275862068934,clean,24,13.3,13.398799938014585,1.4893871274550656,True,0.5975370322212683
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,12,up,5.524068965517358,clean,9,3.325000000000003,3.4434336594056245,0.7930730715749238,True,0.47650218946667167
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,13,up,8.950275862068906,clean,10,9.975,10.087024284964631,1.1740022925932274,True,0.3341323330860462
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,14,down,26.8062758620689,clean,11,-41.125,-41.26289917656488,4.4780259489593055,True,-24.280320635587756
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,15,up,6.181275862069015,clean,12,5.428,5.385184632925196,0.7930730715749238,True,0.4015272026557142
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,16,up,23.645862068965698,clean,13,34.65,36.10993248718825,4.549641842686165,True,27.373252496541937
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,17,down,26.753862068965418,clean,14,-40.95,-41.136485390311236,5.1311761658270605,True,-23.860539145502884
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,18,up,6.199275862069271,clean,15,6.3,5.376086640943639,0.7930730715749238,True,0.07282742376412443
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,19,down,5.976068965517243,clean,16,-6.3,-5.356248560718047,0.7930730715749238,True,-0.32198460070083
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,20,up,6.199275862069271,clean,17,6.3,5.3805139582827115,0.7930730715749238,True,0.12288219193399641
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,21,up,9.914862068965704,clean,18,12.287,12.292486266681546,1.581208808850921,True,-0.15323845770610944
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,22,up,8.577862068965487,clean,19,10.950000000000005,10.068450627263774,1.2955819841228575,True,2.514818970799567
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,23,up,5.092862068965587,clean,25,3.3999999999999986,3.2447415277293277,0.840377070934811,True,0.3259805000869278
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,24,up,6.672068965516928,clean,26,5.350000000000001,6.683459955291931,0.9354373045508337,True,0.6355089333543731
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,25,up,5.354068965517172,clean,20,3.324999999999996,3.7882612297490925,0.9117452586124801,True,1.2771172086056168
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,26,down,5.335068965517166,clean,21,-3.324999999999996,-3.7854750553856165,0.9150885038556291,True,0.9436476197251693
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,27,down,5.055862068965553,clean,27,-3.1889,-3.215923074228111,0.8318080081539667,True,-0.49416971961849754
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,28,down,6.654068965517126,clean,28,-6.199999999999999,-6.67256299373178,0.9193305032001508,True,-0.3754617320979037
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,29,down,12.457862068965596,clean,29,-16.8,-16.57577826287544,2.0684729299649263,True,-0.7567690636651179
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,30,down,6.089068965517072,clean,30,-5.5728,-5.552330656784188,0.7930730715749238,True,-0.23106486903364498
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,31,down,5.976068965517243,clean,22,-5.600000000000001,-5.302574087800841,0.7930730715749238,True,0.00011776712352684626
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,32,down,16.13086206896537,clean,23,-22.05,-23.00664990288296,2.914441418026739,True,-5.975253268616896
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,train,33,up,3.6320344827583995,fp,-1,,0.6345947550802443,1.2536309446261653,False,-5.109749761553921
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,0,down,3.951827586206946,fp,-1,,-0.03535970752313875,0.7930730715749238,False,-2.9795371719833526
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,1,down,10.52586206896558,clean,8,13.299999999999995,13.443158501420632,1.7192026268602871,True,8.514412199208408
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,train,2,down,8.28824137931042,clean,9,10.050000000000011,10.117222022877574,1.444322383777754,True,7.58289908707016
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,0,up,12.373724137931035,clean,0,12.777444193725271,12.497462862566023,1.4770308484086714,True,12.6637188461917
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,1,down,5.509068965517237,clean,1,-3.412756191847677,-3.103332023697518,0.7930730715749238,True,-3.272534088254943
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,2,up,5.489068965517234,clean,2,3.428123033694717,3.1053451933500194,0.7930730715749238,True,3.471535334970355
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,3,up,5.895275862068971,clean,3,4.182211224990411,4.220929762618697,0.8920022991385322,True,4.18692106502823
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,4,up,6.878275862068961,clean,4,6.231132201261616,6.226206631269595,0.7932263444514674,True,6.399696881014904
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,5,down,6.878275862068961,clean,5,-6.346494271686126,-6.238348444062687,0.8357294965611506,True,-6.149159484288006
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,6,down,9.680068965517222,clean,6,-10.911797942609724,-10.645788729008677,1.2664717654818458,True,-10.094815461918103
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,7,down,6.758275862068956,clean,7,-6.21694641445859,-6.062016299014166,0.8074842208409115,True,-6.176207837886949
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,8,up,17.36206896551724,clean,8,23.36346424783879,22.91592724425967,2.7276648824540715,True,23.472754034745293
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,9,down,6.878275862068961,clean,9,-6.25158268561222,-6.233194601184743,0.8317920074495223,True,-6.189158415213797
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,10,down,9.660068965517212,clean,10,-10.895782813511346,-10.544442481920521,1.2502253901919314,True,-10.77177144428704
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,train,11,down,6.758275862069013,clean,11,-6.17184394354895,-6.056939620836113,0.8078362871215605,True,-6.417819253749769
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,0,up,10.835068965517245,clean,0,12.777444193725271,12.644040784210302,1.4888381097094843,True,1.3510055477686933
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,1,down,5.486068965517234,clean,1,-3.412756191847677,-3.4594181796386185,0.7930730715749238,True,-0.11010831111524055
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,2,up,5.467068965517228,clean,2,3.428123033694717,3.459320027946104,0.7930730715749238,True,0.0993816063835169
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,3,up,5.898275862068971,clean,3,4.182211224990411,4.289680812032181,0.9064973233587076,True,-0.11439021208791189
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,4,up,6.877275862068927,clean,4,6.231132201261616,6.2104551507445,0.7930730715749238,True,-0.042262576026672605
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,5,down,7.045482758620693,clean,5,-6.346494271686126,-6.268817755635612,0.8115053657779258,True,-0.13704134268400026
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,6,down,9.648068965517211,clean,6,-10.911797942609724,-10.611660899168283,1.2611499894145124,True,-0.41039825636575245
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,7,down,6.783275862068933,clean,7,-6.21694641445859,-6.159211905368847,0.8238713345576688,True,0.42423447275288595
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,8,up,17.352068965517248,clean,8,23.36346424783879,23.149911657935192,2.755255085502618,True,11.843910966738804
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,9,down,7.045482758620665,clean,9,-6.25158268561222,-6.282326178912634,0.8138050619466862,True,-0.1935189472822998
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,train,10,down,9.668068965517193,clean,10,-10.895782813511346,-10.659668402044515,1.2653170689505122,True,-0.37801284390421586
